"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgCoreUtil_pct=4.32, AvgUsg_pct=1.33, AvgUtil_pct=3.25, SumIdle_ms=9661.00, SumUsd_ms=267.00, instance=15, perftype=cpu",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-19,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-19"", moname=ESXi4103.SV.SPLUNK.COM, AvgCoreUtil_pct=44.06, AvgUsg_pct=12.88, AvgUtil_pct=23.76, MaxCoreUtil_pct=44.06, MaxUsg_pct=12.88, MaxUtil_pct=23.76, MinCoreUtil_pct=44.06, MinUsg_pct=12.88, MinUtil_pct=23.76, SumIdle_ms=5793.00, SumUsd_ms=2578.00, instance=6, perftype=cpu",esxi4103.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-19,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-19"", moname=ESXi4103.SV.SPLUNK.COM, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=3fd06fc6-6876f0d9, perfsubtype=dStore, perftype=disk",esxi4103.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-19,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-19"", moname=ESXi4103.SV.SPLUNK.COM, AvgCmds=0.00, AvgDevLat_ms=0.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=0.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a456a62, perfsubtype=disk, perftype=disk",esxi4103.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-19,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-19"", moname=ESXi4103.SV.SPLUNK.COM, AvgCoreUtil_pct=91.36, AvgUsg_pct=34.63, AvgUtil_pct=57.50, MaxCoreUtil_pct=91.36, MaxUsg_pct=34.63, MaxUtil_pct=57.50, MinCoreUtil_pct=91.36, MinUsg_pct=34.63, MinUtil_pct=57.50, SumIdle_ms=993.00, SumUsd_ms=6927.00, instance=13, perftype=cpu",esxi4103.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-19,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-19"", moname=ESXi4103.SV.SPLUNK.COM, AvgCmds=0.00, AvgDevLat_ms=0.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=0.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=7.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=7.00, instance=naa.60a980006471682f4f6f67436a44654f, perfsubtype=disk, perftype=disk",esxi4103.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-19,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-19"", moname=ESXi4103.SV.SPLUNK.COM, AvgCoreUtil_pct=42.96, AvgUsg_pct=12.67, AvgUtil_pct=23.35, MaxCoreUtil_pct=42.96, MaxUsg_pct=12.67, MaxUtil_pct=23.35, MinCoreUtil_pct=42.96, MinUsg_pct=12.67, MinUtil_pct=23.35, SumIdle_ms=5882.00, SumUsd_ms=2535.00, instance=1, perftype=cpu",esxi4103.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-19,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-19"", moname=ESXi4103.SV.SPLUNK.COM, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumDropRx=0.00, SumDropTx=0.00, SumPktsRx=35.00, SumPktsTx=0.00, instance=vmnic1, perftype=net",esxi4103.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-19,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-19"", moname=ESXi4103.SV.SPLUNK.COM, AvgCoreUtil_pct=90.81, AvgUsg_pct=33.61, AvgUtil_pct=54.51, MaxCoreUtil_pct=90.81, MaxUsg_pct=33.61, MaxUtil_pct=54.51, MinCoreUtil_pct=90.81, MinUsg_pct=33.61, MinUtil_pct=54.51, SumIdle_ms=1058.00, SumUsd_ms=6723.00, instance=22, perftype=cpu",esxi4103.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-19,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-19"", moname=ESXi4103.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=0.00, MaxRsrcCpuUsg_MHz=0.00, MinRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=0.00, RsrcMemMapped_KB=0.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=0.00, RsrcMemZero_KB=0.00, instance=host/vim/vmci, perftype=sys",esxi4103.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-19,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-19"", moname=ESXi4103.SV.SPLUNK.COM, AvgCoreUtil_pct=90.44, AvgUsg_pct=34.49, AvgUtil_pct=56.06, MaxCoreUtil_pct=90.44, MaxUsg_pct=34.49, MaxUtil_pct=56.06, MinCoreUtil_pct=90.44, MinUsg_pct=34.49, MinUtil_pct=56.06, SumIdle_ms=1098.00, SumUsd_ms=6899.00, instance=17, perftype=cpu",esxi4103.splunk.com,vmware,HostSystemPerf,vmware:perf
