_raw,host,index,source,sourcetype
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-419,hmoid=22176,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-419"", moname=emptyVM10, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-419,hmoid=22176,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-419"", moname=emptyVM10, SumHeartbeat=0.00, Uptime_sec=1170882.00, perftype=sys",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, ActAvg15m_pct=0.00, ActAvg1m_pct=0.00, ActAvg5m_pct=0.00, ActPk15m_pct=0.00, ActPk1m_pct=0.00, ActPk5m_pct=0.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=0.00, RunAvg1m_pct=0.00, RunAvg5m_pct=0.00, RunPk15m_pct=0.00, RunPk1m_pct=0.00, RunPk5m_pct=0.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=0.00, SumPktsTx=0.00, instance=4000, perftype=net",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, AvgActWr_KB=0.00, AvgAct_KB=0.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=6144.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=6144.00, AvgOvrhdMax_KB=134020.00, AvgOvrhd_KB=31848.00, AvgShrd_KB=0.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=0.00, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=0.00, MaxAct_KB=0.00, MaxConsum_KB=6144.00, MaxGrtd_KB=6144.00, MaxOvrhd_KB=31848.00, MaxShrd_KB=0.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=0.00, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=0.00, MinAct_KB=0.00, MinConsum_KB=6144.00, MinGrtd_KB=6144.00, MinOvrhd_KB=31848.00, MinShrd_KB=0.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=0.00, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=0.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, SumEnergy_j=0.00, perftype=power",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4db8b7f8-5e96d465-4fdf-842b2b76dc7c, perfsubtype=dStore, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.600508e000000000bab9fc38b2963f01, perfsubtype=disk, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, AvgUsg_mhz=1.00, MaxUsg_mhz=1.00, MinUsg_mhz=1.00, SumRdy_ms=2.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=12.00, SumWait_ms=19990.00, instance=0, perftype=cpu",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-418,hmoid=22160,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-418"", moname=emptyVM9, SumHeartbeat=0.00, Uptime_sec=1170882.00, perftype=sys",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, ActAvg15m_pct=0.00, ActAvg1m_pct=0.00, ActAvg5m_pct=0.00, ActPk15m_pct=0.00, ActPk1m_pct=0.00, ActPk5m_pct=0.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=0.00, RunAvg1m_pct=0.00, RunAvg5m_pct=0.00, RunPk15m_pct=0.00, RunPk1m_pct=0.00, RunPk5m_pct=0.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=0.00, SumPktsTx=0.00, instance=4000, perftype=net",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, AvgActWr_KB=0.00, AvgAct_KB=0.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=6144.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=6144.00, AvgOvrhdMax_KB=134020.00, AvgOvrhd_KB=31880.00, AvgShrd_KB=0.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=0.00, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=0.00, MaxAct_KB=0.00, MaxConsum_KB=6144.00, MaxGrtd_KB=6144.00, MaxOvrhd_KB=31880.00, MaxShrd_KB=0.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=0.00, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=0.00, MinAct_KB=0.00, MinConsum_KB=6144.00, MinGrtd_KB=6144.00, MinOvrhd_KB=31880.00, MinShrd_KB=0.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=0.00, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=0.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, SumEnergy_j=0.00, perftype=power",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4db8b7f8-5e96d465-4fdf-842b2b76dc7c, perfsubtype=dStore, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.600508e000000000bab9fc38b2963f01, perfsubtype=disk, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, AvgUsg_mhz=2.00, MaxUsg_mhz=2.00, MinUsg_mhz=2.00, SumRdy_ms=3.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=19.00, SumWait_ms=19989.00, instance=0, perftype=cpu",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-417,hmoid=22144,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-417"", moname=emptyVM8, SumHeartbeat=0.00, Uptime_sec=1170887.00, perftype=sys",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, ActAvg15m_pct=0.00, ActAvg1m_pct=0.00, ActAvg5m_pct=0.00, ActPk15m_pct=0.00, ActPk1m_pct=0.00, ActPk5m_pct=0.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=0.00, RunAvg1m_pct=0.00, RunAvg5m_pct=0.00, RunPk15m_pct=0.00, RunPk1m_pct=0.00, RunPk5m_pct=0.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=0.00, SumPktsTx=0.00, instance=4000, perftype=net",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, AvgActWr_KB=0.00, AvgAct_KB=0.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=6144.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=6144.00, AvgOvrhdMax_KB=134020.00, AvgOvrhd_KB=31892.00, AvgShrd_KB=0.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=0.00, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=0.00, MaxAct_KB=0.00, MaxConsum_KB=6144.00, MaxGrtd_KB=6144.00, MaxOvrhd_KB=31892.00, MaxShrd_KB=0.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=0.00, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=0.00, MinAct_KB=0.00, MinConsum_KB=6144.00, MinGrtd_KB=6144.00, MinOvrhd_KB=31892.00, MinShrd_KB=0.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=0.00, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=0.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, SumEnergy_j=0.00, perftype=power",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4db8b7f8-5e96d465-4fdf-842b2b76dc7c, perfsubtype=dStore, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.600508e000000000bab9fc38b2963f01, perfsubtype=disk, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, AvgUsg_mhz=1.00, MaxUsg_mhz=1.00, MinUsg_mhz=1.00, SumRdy_ms=3.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=14.00, SumWait_ms=19988.00, instance=0, perftype=cpu",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-416,hmoid=22128,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-416"", moname=emptyVM7, SumHeartbeat=0.00, Uptime_sec=1170916.00, perftype=sys",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-415,hmoid=22112,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-415"", moname=emptyVM6, ActAvg15m_pct=0.00, ActAvg1m_pct=0.00, ActAvg5m_pct=0.00, ActPk15m_pct=0.00, ActPk1m_pct=0.00, ActPk5m_pct=0.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=0.00, RunAvg1m_pct=0.00, RunAvg5m_pct=0.00, RunPk15m_pct=0.00, RunPk1m_pct=0.00, RunPk5m_pct=0.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-415,hmoid=22112,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-415"", moname=emptyVM6, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=0.00, SumPktsTx=0.00, instance=4000, perftype=net",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-415,hmoid=22112,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-415"", moname=emptyVM6, AvgActWr_KB=0.00, AvgAct_KB=0.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=6144.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=6144.00, AvgOvrhdMax_KB=134020.00, AvgOvrhd_KB=31888.00, AvgShrd_KB=0.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=0.00, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=0.00, MaxAct_KB=0.00, MaxConsum_KB=6144.00, MaxGrtd_KB=6144.00, MaxOvrhd_KB=31888.00, MaxShrd_KB=0.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=0.00, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=0.00, MinAct_KB=0.00, MinConsum_KB=6144.00, MinGrtd_KB=6144.00, MinOvrhd_KB=31888.00, MinShrd_KB=0.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=0.00, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=0.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-415,hmoid=22112,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-415"", moname=emptyVM6, SumEnergy_j=0.00, perftype=power",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-415,hmoid=22112,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-415"", moname=emptyVM6, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-415,hmoid=22112,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-415"", moname=emptyVM6, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4db8b7f8-5e96d465-4fdf-842b2b76dc7c, perfsubtype=dStore, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-415,hmoid=22112,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-415"", moname=emptyVM6, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.600508e000000000bab9fc38b2963f01, perfsubtype=disk, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-415,hmoid=22112,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-415"", moname=emptyVM6, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-415,hmoid=22112,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-415"", moname=emptyVM6, AvgUsg_mhz=1.00, MaxUsg_mhz=1.00, MinUsg_mhz=1.00, SumRdy_ms=2.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=13.00, SumWait_ms=19986.00, instance=0, perftype=cpu",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=""VL-VCENTER41"", vmoid=vm-415,hmoid=22112,meid=""vc-942ABEB2-CAD4-4B35-9EB2-9C23AC160FC1:vm-415"", moname=emptyVM6, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",10.160.14.56,vmware,VirtualMachinePerf,vmware:perf
