_raw,host,index,source,sourcetype
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1327,hmoid=3552,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1327"", moname=qa-tw-sol10x64-2, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1327,hmoid=3552,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1327"", moname=qa-tw-sol10x64-2, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1327,hmoid=3552,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1327"", moname=qa-tw-sol10x64-2, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=2.00, AvgWr_KBps=13.00, instance=4f4e9ab6-f487a38c-d791-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, ActAvg15m_pct=1.00, ActAvg1m_pct=1.00, ActAvg5m_pct=1.00, ActPk15m_pct=1.00, ActPk1m_pct=1.00, ActPk5m_pct=1.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=1.00, RunAvg1m_pct=1.00, RunAvg5m_pct=1.00, RunPk15m_pct=1.00, RunPk1m_pct=1.00, RunPk5m_pct=1.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=8.00, SumPktsTx=0.00, instance=4000, perftype=net",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgActWr_KB=83884.00, AvgAct_KB=83884.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=1415148.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=3989580.00, AvgOvrhdMax_KB=142240.00, AvgOvrhd_KB=69412.00, AvgShrd_KB=2745468.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=123024.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=63064.00, AvgSwpd_KB=204576.00, AvgUsg_pct=1.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=2405228.00, MaxAct_KB=83884.00, MaxConsum_KB=1415148.00, MaxGrtd_KB=3989580.00, MaxOvrhd_KB=69412.00, MaxShrd_KB=2745468.00, MaxSwpIn_KB=123024.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=63064.00, MaxSwpd_KB=204576.00, MaxUsg_pct=1.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=2405228.00, MinAct_KB=83884.00, MinConsum_KB=1415148.00, MinGrtd_KB=3989580.00, MinOvrhd_KB=69412.00, MinShrd_KB=2745468.00, MinSwpIn_KB=123024.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=63064.00, MinSwpd_KB=204576.00, MinUsg_pct=1.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=2405228.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, SumEnergy_j=0.00, perftype=power",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgCmds=2.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=2.00, AvgWr_KBps=13.00, SumBusResets=0.00, SumCmds=42.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=42.00, instance=naa.60a9800064724939504a6958334c526b, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=2.00, AvgWr_KBps=13.00, instance=scsi0:0, perftype=vDisk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgUsg_mhz=3.00, MaxUsg_mhz=3.00, MinUsg_mhz=3.00, SumRdy_ms=35.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=27.00, SumWait_ms=19892.00, instance=1, perftype=cpu",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6a43785a5764, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgUsg_mhz=23.00, MaxUsg_mhz=23.00, MinUsg_mhz=23.00, SumRdy_ms=55.00, SumSwpWait_ms=0.00, SumSys_ms=2.00, SumUsd_ms=173.00, SumWait_ms=19679.00, instance=0, perftype=cpu",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgRd_KBps=0.00, AvgUsg_KBps=13.00, AvgWr_KBps=13.00, MaxTotLat_ms=0.00, MaxUsg_KBps=13.00, MinUsg_KBps=13.00, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, SumHeartbeat=0.00, Uptime_sec=721980.00, perftype=sys",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6958332f4637, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1539,hmoid=3536,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1539"", moname=qatwwin8r2x64-5, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6a43785a526d, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696e7935, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=3.00, AvgWr_KBps=45.00, instance=4eb7f2fc-0a4c67a7-0c95-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, ActAvg15m_pct=6.00, ActAvg1m_pct=6.00, ActAvg5m_pct=6.00, ActPk15m_pct=7.00, ActPk1m_pct=9.00, ActPk5m_pct=8.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=5.00, RunAvg1m_pct=5.00, RunAvg5m_pct=6.00, RunPk15m_pct=6.00, RunPk1m_pct=6.00, RunPk5m_pct=6.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgActWr_KB=335544.00, AvgAct_KB=419428.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=3112564.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=4131716.00, AvgOvrhdMax_KB=142240.00, AvgOvrhd_KB=75420.00, AvgShrd_KB=1209340.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=9.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=809672.00, MaxAct_KB=419428.00, MaxConsum_KB=3112564.00, MaxGrtd_KB=4131716.00, MaxOvrhd_KB=75420.00, MaxShrd_KB=1209340.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=9.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=809672.00, MinAct_KB=419428.00, MinConsum_KB=3112564.00, MinGrtd_KB=4131716.00, MinOvrhd_KB=75420.00, MinShrd_KB=1209340.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=9.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=809672.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgUsg_mhz=10.00, MaxUsg_mhz=10.00, MinUsg_mhz=10.00, SumRdy_ms=864.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=80.00, SumWait_ms=18985.00, instance=1, perftype=cpu",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgCmds=3.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=3.00, AvgWr_KBps=45.00, SumBusResets=0.00, SumCmds=66.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=66.00, instance=naa.60a9800064724939504a6743696d7739, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696f7037, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgUsg_mhz=156.00, MaxUsg_mhz=156.00, MinUsg_mhz=156.00, SumRdy_ms=1503.00, SumSwpWait_ms=0.00, SumSys_ms=2.00, SumUsd_ms=1179.00, SumWait_ms=16742.00, instance=0, perftype=cpu",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696e5369, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, SumHeartbeat=0.00, Uptime_sec=722003.00, perftype=sys",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=12.00, SumPktsTx=9.00, instance=4000, perftype=net",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, SumEnergy_j=0.00, perftype=power",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696f4b38, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=1.00, AvgWr=3.00, AvgWr_KBps=45.00, instance=scsi0:0, perftype=vDisk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1249,hmoid=3520,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1249"", moname=qatwwin8r2x64-1, AvgRd_KBps=0.00, AvgUsg_KBps=45.00, AvgWr_KBps=45.00, MaxTotLat_ms=1.00, MaxUsg_KBps=45.00, MinUsg_KBps=45.00, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a674369746575, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, ActAvg15m_pct=1.00, ActAvg1m_pct=1.00, ActAvg5m_pct=1.00, ActPk15m_pct=1.00, ActPk1m_pct=7.00, ActPk5m_pct=1.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=1.00, RunAvg1m_pct=1.00, RunAvg5m_pct=1.00, RunPk15m_pct=1.00, RunPk1m_pct=7.00, RunPk5m_pct=1.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, AvgRvcd_KBps=0.00, AvgXmit_KBps=13.00, SumPktsRx=253.00, SumPktsTx=256.00, instance=4000, perftype=net",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, AvgActWr_KB=83884.00, AvgAct_KB=125828.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=999764.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=2089248.00, AvgOvrhdMax_KB=109436.00, AvgOvrhd_KB=33612.00, AvgShrd_KB=1154820.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=5.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=1029932.00, MaxAct_KB=125828.00, MaxConsum_KB=999764.00, MaxGrtd_KB=2089248.00, MaxOvrhd_KB=33612.00, MaxShrd_KB=1154820.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=5.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=1029932.00, MinAct_KB=125828.00, MinConsum_KB=999764.00, MinGrtd_KB=2089248.00, MinOvrhd_KB=33612.00, MinShrd_KB=1154820.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=5.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=1029932.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, SumEnergy_j=0.00, perftype=power",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=5.00, instance=4eb7f266-2a89385a-3643-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=5.00, instance=scsi0:0, perftype=vDisk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, AvgRvcd_KBps=0.00, AvgUsg_KBps=13.00, AvgXmit_KBps=13.00, MaxUsg_KBps=13.00, MinUsg_KBps=13.00, perftype=net",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, AvgUsg_mhz=20.00, MaxUsg_mhz=20.00, MinUsg_mhz=20.00, SumRdy_ms=13.00, SumSwpWait_ms=0.00, SumSys_ms=4.00, SumUsd_ms=153.00, SumWait_ms=19785.00, instance=0, perftype=cpu",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=5.00, SumBusResets=0.00, SumCmds=12.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=12.00, instance=naa.60a9800064724939504a674369716664, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2118,hmoid=3504,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2118"", moname=ross-datagen0030, AvgRd_KBps=0.00, AvgUsg_KBps=5.00, AvgWr_KBps=5.00, MaxTotLat_ms=0.00, MaxUsg_KBps=5.00, MinUsg_KBps=5.00, perfsubtype=disk, perftype=disk",esxi4102.splunk.com,vmware,VirtualMachinePerf,vmware:perf
