_raw,host,index,source,sourcetype
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1705,hmoid=1824,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1705"", moname=perfy57, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6958332f4637, perfsubtype=disk, perftype=disk",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1705,hmoid=1824,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1705"", moname=perfy57, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6a43785a526d, perfsubtype=disk, perftype=disk",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, ActAvg15m_pct=7.00, ActAvg1m_pct=7.00, ActAvg5m_pct=7.00, ActPk15m_pct=9.00, ActPk1m_pct=10.00, ActPk5m_pct=10.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=7.00, RunAvg1m_pct=7.00, RunAvg5m_pct=7.00, RunPk15m_pct=9.00, RunPk1m_pct=10.00, RunPk5m_pct=9.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgActWr_KB=167772.00, AvgAct_KB=251656.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=7562592.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=8352652.00, AvgOvrhdMax_KB=203860.00, AvgOvrhd_KB=112188.00, AvgShrd_KB=1685892.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=2.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=287736.00, MaxAct_KB=251656.00, MaxConsum_KB=7562592.00, MaxGrtd_KB=8352652.00, MaxOvrhd_KB=112188.00, MaxShrd_KB=1685892.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=2.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=287736.00, MinAct_KB=251656.00, MinConsum_KB=7562592.00, MinGrtd_KB=8352652.00, MinOvrhd_KB=112188.00, MinShrd_KB=1685892.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=2.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=287736.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=2.00, AvgWr_KBps=18.00, instance=4eb7f266-2a89385a-3643-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgUsg_mhz=36.00, MaxUsg_mhz=36.00, MinUsg_mhz=36.00, SumRdy_ms=137.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=277.00, SumWait_ms=19460.00, instance=1, perftype=cpu",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgUsg_mhz=66.00, MaxUsg_mhz=66.00, MinUsg_mhz=66.00, SumRdy_ms=223.00, SumSwpWait_ms=0.00, SumSys_ms=2.00, SumUsd_ms=503.00, SumWait_ms=19047.00, instance=0, perftype=cpu",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgCmds=2.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=2.00, AvgWr_KBps=18.00, SumBusResets=0.00, SumCmds=45.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=45.00, instance=naa.60a9800064724939504a674369716664, perfsubtype=disk, perftype=disk",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, SumHeartbeat=30.00, Uptime_sec=6230279.00, perftype=sys",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a674369714449, perfsubtype=disk, perftype=disk",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a674369746575, perfsubtype=disk, perftype=disk",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgUsg_mhz=39.00, MaxUsg_mhz=39.00, MinUsg_mhz=39.00, SumRdy_ms=117.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=298.00, SumWait_ms=19462.00, instance=3, perftype=cpu",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=14.00, SumPktsTx=4.00, instance=4000, perftype=net",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgUsg_mhz=37.00, MaxUsg_mhz=37.00, MinUsg_mhz=37.00, SumRdy_ms=111.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=281.00, SumWait_ms=19495.00, instance=2, perftype=cpu",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, SumEnergy_j=0.00, perftype=power",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=1.00, AvgWr=2.00, AvgWr_KBps=18.00, instance=scsi0:0, perftype=vDisk",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:27:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1792,hmoid=1328,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1792"", moname=jira.sv.splunk.com, AvgRd_KBps=0.00, AvgUsg_KBps=18.00, AvgWr_KBps=18.00, MaxTotLat_ms=1.00, MaxUsg_KBps=18.00, MinUsg_KBps=18.00, perfsubtype=disk, perftype=disk",esxi4106.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, ActAvg15m_pct=124.00, ActAvg1m_pct=101.00, ActAvg5m_pct=131.00, ActPk15m_pct=234.00, ActPk1m_pct=206.00, ActPk5m_pct=245.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=87.00, RunAvg1m_pct=91.00, RunAvg5m_pct=96.00, RunPk15m_pct=150.00, RunPk1m_pct=166.00, RunPk5m_pct=164.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a423451, perfsubtype=disk, perftype=disk",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgActWr_KB=944572.00, AvgAct_KB=1322400.00, AvgCmpd_KB=87296.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=4119572.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=4543612.00, AvgOvrhdMax_KB=237068.00, AvgOvrhd_KB=127896.00, AvgShrd_KB=513864.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=168160.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=190900.00, AvgSwpTarg_KB=69964.00, AvgSwpd_KB=61884.00, AvgUsg_pct=15.76, AvgVmctlTarg_KB=3665748.00, AvgVmctl_KB=3665748.00, AvgZero_KB=184284.00, MaxAct_KB=1322400.00, MaxConsum_KB=4119572.00, MaxGrtd_KB=4543612.00, MaxOvrhd_KB=127896.00, MaxShrd_KB=513864.00, MaxSwpIn_KB=168160.00, MaxSwpOut_KB=190900.00, MaxSwpTarg_KB=69964.00, MaxSwpd_KB=61884.00, MaxUsg_pct=15.76, MaxVmctlTarg_KB=3665748.00, MaxVmctl_KB=3665748.00, MaxZero_KB=184284.00, MinAct_KB=1322400.00, MinConsum_KB=4119572.00, MinGrtd_KB=4543612.00, MinOvrhd_KB=127896.00, MinShrd_KB=513864.00, MinSwpIn_KB=168160.00, MinSwpOut_KB=190900.00, MinSwpTarg_KB=69964.00, MinSwpd_KB=61884.00, MinUsg_pct=15.76, MinVmctlTarg_KB=3665748.00, MinVmctl_KB=3665748.00, MinZero_KB=184284.00, ZipSaved_KB=54464.00, Zipped_KB=82812.00, perftype=mem",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgUsg_mhz=188.00, MaxUsg_mhz=188.00, MinUsg_mhz=188.00, SumRdy_ms=165.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=1420.00, SumWait_ms=17405.00, instance=5, perftype=cpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgUsg_mhz=201.00, MaxUsg_mhz=201.00, MinUsg_mhz=201.00, SumRdy_ms=163.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=1519.00, SumWait_ms=17186.00, instance=4, perftype=cpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=278.00, AvgWr_KBps=3017.00, instance=4eb7f135-2846b028-3627-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgUsg_mhz=218.00, MaxUsg_mhz=218.00, MinUsg_mhz=218.00, SumRdy_ms=200.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=1644.00, SumWait_ms=16834.00, instance=1, perftype=cpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgUsg_mhz=320.00, MaxUsg_mhz=320.00, MinUsg_mhz=320.00, SumRdy_ms=300.00, SumSwpWait_ms=0.00, SumSys_ms=191.00, SumUsd_ms=2408.00, SumWait_ms=15631.00, instance=0, perftype=cpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgCmds=278.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=278.00, AvgWr_KBps=3005.00, SumBusResets=0.00, SumCmds=5571.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=5571.00, instance=naa.60a980006471682f4f6f67436a414d44, perfsubtype=disk, perftype=disk",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgUsg_mhz=180.00, MaxUsg_mhz=180.00, MinUsg_mhz=180.00, SumRdy_ms=155.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=1359.00, SumWait_ms=17428.00, instance=7, perftype=cpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, SumHeartbeat=30.00, Uptime_sec=7961.00, perftype=sys",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a42584e, perfsubtype=disk, perftype=disk",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgUsg_mhz=174.00, MaxUsg_mhz=174.00, MinUsg_mhz=174.00, SumRdy_ms=177.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=1314.00, SumWait_ms=17473.00, instance=3, perftype=cpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=53.00, SumPktsTx=37.00, instance=4000, perftype=net",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a2d4e48, perfsubtype=disk, perftype=disk",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgUsg_mhz=203.00, MaxUsg_mhz=203.00, MinUsg_mhz=203.00, SumRdy_ms=198.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=1532.00, SumWait_ms=17103.00, instance=2, perftype=cpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, SumEnergy_j=0.00, perftype=power",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgUsg_mhz=208.00, MaxUsg_mhz=208.00, MinUsg_mhz=208.00, SumRdy_ms=156.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=1570.00, SumWait_ms=17025.00, instance=6, perftype=cpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=1.00, AvgWr=278.00, AvgWr_KBps=3017.00, instance=scsi0:0, perftype=vDisk",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgRd_KBps=0.00, AvgUsg_KBps=3005.00, AvgWr_KBps=3005.00, MaxTotLat_ms=1.00, MaxUsg_KBps=3005.00, MinUsg_KBps=3005.00, perfsubtype=disk, perftype=disk",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2201,hmoid=5104,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2201"", moname=soln-ks-centos, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a433878, perfsubtype=disk, perftype=disk",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2566,hmoid=5088,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2566"", moname=sc-centos-pciSHP-fw, ActAvg15m_pct=13.00, ActAvg1m_pct=12.00, ActAvg5m_pct=13.00, ActPk15m_pct=14.00, ActPk1m_pct=13.00, ActPk5m_pct=14.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=12.00, RunAvg1m_pct=12.00, RunAvg5m_pct=12.00, RunPk15m_pct=12.00, RunPk1m_pct=13.00, RunPk5m_pct=12.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2566,hmoid=5088,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2566"", moname=sc-centos-pciSHP-fw, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f687366767a46, perfsubtype=disk, perftype=disk",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2566,hmoid=5088,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2566"", moname=sc-centos-pciSHP-fw, AvgActWr_KB=0.00, AvgAct_KB=0.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=1173576.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=1439452.00, AvgOvrhdMax_KB=237068.00, AvgOvrhd_KB=87120.00, AvgShrd_KB=376768.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=0.00, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=104360.00, MaxAct_KB=0.00, MaxConsum_KB=1173576.00, MaxGrtd_KB=1439452.00, MaxOvrhd_KB=87120.00, MaxShrd_KB=376768.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=0.00, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=104360.00, MinAct_KB=0.00, MinConsum_KB=1173576.00, MinGrtd_KB=1439452.00, MinOvrhd_KB=87120.00, MinShrd_KB=376768.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=0.00, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=104360.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2566,hmoid=5088,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2566"", moname=sc-centos-pciSHP-fw, AvgUsg_mhz=36.00, MaxUsg_mhz=36.00, MinUsg_mhz=36.00, SumRdy_ms=187.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=274.00, SumWait_ms=19280.00, instance=5, perftype=cpu",esxi4107.splunk.com,vmware,VirtualMachinePerf,vmware:perf
