_raw,host,index,source,sourcetype
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=84.00, SumPktsTx=79.00, instance=4000, perftype=net",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a456a62, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, AvgActWr_KB=94368.00, AvgAct_KB=136312.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=894956.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=1048576.00, AvgOvrhdMax_KB=96908.00, AvgOvrhd_KB=36436.00, AvgShrd_KB=258300.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=12.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=31440.00, MaxAct_KB=136312.00, MaxConsum_KB=894956.00, MaxGrtd_KB=1048576.00, MaxOvrhd_KB=36436.00, MaxShrd_KB=258300.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=12.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=31440.00, MinAct_KB=136312.00, MinConsum_KB=894956.00, MinGrtd_KB=1048576.00, MinOvrhd_KB=36436.00, MinShrd_KB=258300.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=12.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=31440.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, SumEnergy_j=0.00, perftype=power",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=7.00, AvgWr=3.00, AvgWr_KBps=12.00, instance=scsi0:0, perftype=vDisk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, AvgCmds=3.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=3.00, AvgWr_KBps=12.00, SumBusResets=0.00, SumCmds=71.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=71.00, instance=naa.60a980006471682f4f6f67436a44654f, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=3.00, AvgWr_KBps=12.00, instance=4eb7f1b4-0bf8c6fc-7058-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a452d2d, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, AvgUsg_mhz=22.00, MaxUsg_mhz=22.00, MinUsg_mhz=22.00, SumRdy_ms=61.00, SumSwpWait_ms=0.00, SumSys_ms=4.00, SumUsd_ms=166.00, SumWait_ms=19609.00, instance=0, perftype=cpu",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, AvgRd_KBps=0.00, AvgUsg_KBps=12.00, AvgWr_KBps=12.00, MaxTotLat_ms=7.00, MaxUsg_KBps=12.00, MinUsg_KBps=12.00, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1022,hmoid=5648,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1022"", moname=bd-seven-11, SumHeartbeat=30.00, Uptime_sec=821051.00, perftype=sys",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4f4e9ab6-f487a38c-d791-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, ActAvg15m_pct=1.00, ActAvg1m_pct=0.00, ActAvg5m_pct=0.00, ActPk15m_pct=1.00, ActPk1m_pct=1.00, ActPk5m_pct=1.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=1.00, RunAvg1m_pct=0.00, RunAvg5m_pct=0.00, RunPk15m_pct=1.00, RunPk1m_pct=1.00, RunPk5m_pct=1.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=10.00, SumPktsTx=7.00, instance=4000, perftype=net",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgActWr_KB=41940.00, AvgAct_KB=83884.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=997944.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=4194304.00, AvgOvrhdMax_KB=199392.00, AvgOvrhd_KB=118476.00, AvgShrd_KB=3272704.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=1.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=3108348.00, MaxAct_KB=83884.00, MaxConsum_KB=997944.00, MaxGrtd_KB=4194304.00, MaxOvrhd_KB=118476.00, MaxShrd_KB=3272704.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=1.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=3108348.00, MinAct_KB=83884.00, MinConsum_KB=997944.00, MinGrtd_KB=4194304.00, MinOvrhd_KB=118476.00, MinShrd_KB=3272704.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=1.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=3108348.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, SumEnergy_j=0.00, perftype=power",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6958334c526b, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgUsg_mhz=8.00, MaxUsg_mhz=8.00, MinUsg_mhz=8.00, SumRdy_ms=19.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=62.00, SumWait_ms=19846.00, instance=1, perftype=cpu",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6a43785a5764, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgUsg_mhz=12.00, MaxUsg_mhz=12.00, MinUsg_mhz=12.00, SumRdy_ms=36.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=92.00, SumWait_ms=19795.00, instance=0, perftype=cpu",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, SumHeartbeat=0.00, Uptime_sec=821059.00, perftype=sys",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6958332f4637, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2403,hmoid=5632,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2403"", moname=qa-vsol11-amd64-01, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6a43785a526d, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696e7935, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4eb7f2fc-0a4c67a7-0c95-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, ActAvg15m_pct=2.00, ActAvg1m_pct=2.00, ActAvg5m_pct=2.00, ActPk15m_pct=3.00, ActPk1m_pct=3.00, ActPk5m_pct=3.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=2.00, RunAvg1m_pct=2.00, RunAvg5m_pct=2.00, RunPk15m_pct=3.00, RunPk1m_pct=2.00, RunPk5m_pct=3.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgActWr_KB=125828.00, AvgAct_KB=230684.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=1155380.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=2097112.00, AvgOvrhdMax_KB=117444.00, AvgOvrhd_KB=52048.00, AvgShrd_KB=1098584.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=10.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=818840.00, MaxAct_KB=230684.00, MaxConsum_KB=1155380.00, MaxGrtd_KB=2097112.00, MaxOvrhd_KB=52048.00, MaxShrd_KB=1098584.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=10.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=818840.00, MinAct_KB=230684.00, MinConsum_KB=1155380.00, MinGrtd_KB=2097112.00, MinOvrhd_KB=52048.00, MinShrd_KB=1098584.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=10.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=818840.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgUsg_mhz=28.00, MaxUsg_mhz=28.00, MinUsg_mhz=28.00, SumRdy_ms=72.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=217.00, SumWait_ms=19487.00, instance=1, perftype=cpu",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696d7739, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696f7037, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgUsg_mhz=35.00, MaxUsg_mhz=35.00, MinUsg_mhz=35.00, SumRdy_ms=95.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=270.00, SumWait_ms=19402.00, instance=0, perftype=cpu",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696e5369, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, SumHeartbeat=0.00, Uptime_sec=856435.00, perftype=sys",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgRvcd_KBps=3.00, AvgXmit_KBps=0.00, SumPktsRx=64.00, SumPktsTx=19.00, instance=4000, perftype=net",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, SumEnergy_j=0.00, perftype=power",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696f4b38, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgRvcd_KBps=3.00, AvgUsg_KBps=3.00, AvgXmit_KBps=0.00, MaxUsg_KBps=3.00, MinUsg_KBps=3.00, perftype=net",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-380,hmoid=5584,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-380"", moname=skwong-pc, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2050,hmoid=5568,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2050"", moname=ross-datagen001, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a674369746575, perfsubtype=disk, perftype=disk",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2050,hmoid=5568,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2050"", moname=ross-datagen001, ActAvg15m_pct=1.00, ActAvg1m_pct=1.00, ActAvg5m_pct=1.00, ActPk15m_pct=2.00, ActPk1m_pct=2.00, ActPk5m_pct=2.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=1.00, RunAvg1m_pct=1.00, RunAvg5m_pct=1.00, RunPk15m_pct=2.00, RunPk1m_pct=2.00, RunPk5m_pct=2.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2050,hmoid=5568,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2050"", moname=ross-datagen001, AvgRvcd_KBps=1.00, AvgXmit_KBps=18.00, SumPktsRx=341.00, SumPktsTx=336.00, instance=4000, perftype=net",esxi4108.splunk.com,vmware,VirtualMachinePerf,vmware:perf
