_raw,host,index,source,sourcetype
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgUsg_mhz=247.00, MaxUsg_mhz=247.00, MinUsg_mhz=247.00, SumRdy_ms=167.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=1860.00, SumWait_ms=16427.00, instance=1, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgUsg_mhz=199.00, MaxUsg_mhz=199.00, MinUsg_mhz=199.00, SumRdy_ms=267.00, SumSwpWait_ms=0.00, SumSys_ms=41.00, SumUsd_ms=1500.00, SumWait_ms=17207.00, instance=0, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, SumHeartbeat=0.00, Uptime_sec=684.00, perftype=sys",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgUsg_mhz=276.00, MaxUsg_mhz=276.00, MinUsg_mhz=276.00, SumRdy_ms=153.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=2079.00, SumWait_ms=16130.00, instance=3, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgRd=44.00, AvgRd_KBps=756.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=20.00, AvgWr_KBps=332.00, instance=4f4e9ab6-f487a38c-d791-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgRvcd_KBps=0.00, AvgXmit_KBps=6.00, SumPktsRx=69.00, SumPktsTx=76.00, instance=4000, perftype=net",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgUsg_mhz=182.00, MaxUsg_mhz=182.00, MinUsg_mhz=182.00, SumRdy_ms=178.00, SumSwpWait_ms=0.00, SumSys_ms=2.00, SumUsd_ms=1373.00, SumWait_ms=17292.00, instance=2, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, SumEnergy_j=0.00, perftype=power",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgRd=35.00, AvgRd_KBps=659.00, AvgTotRdLat_ms=8.00, AvgTotWrLat_ms=18.00, AvgWr=13.00, AvgWr_KBps=237.00, instance=scsi0:0, perftype=vDisk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgRvcd_KBps=0.00, AvgUsg_KBps=6.00, AvgXmit_KBps=6.00, MaxUsg_KBps=6.00, MinUsg_KBps=6.00, perftype=net",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6a43785a5764, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgRd_KBps=756.00, AvgUsg_KBps=1088.00, AvgWr_KBps=332.00, MaxTotLat_ms=10.00, MaxUsg_KBps=1088.00, MinUsg_KBps=1088.00, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=1.00, SumCmdsAbort=0.00, SumRd=1.00, SumWr=0.00, instance=naa.60a9800064724939504a6958332f4637, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2305,hmoid=6944,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2305"", moname=bamboo-42, AvgCmds=64.00, AvgRd=44.00, AvgRd_KBps=755.00, AvgWr=20.00, AvgWr_KBps=332.00, SumBusResets=0.00, SumCmds=1295.00, SumCmdsAbort=0.00, SumRd=895.00, SumWr=400.00, instance=naa.60a9800064724939504a6a43785a526d, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, ActAvg15m_pct=15.00, ActAvg1m_pct=14.00, ActAvg5m_pct=14.00, ActPk15m_pct=17.00, ActPk1m_pct=16.00, ActPk5m_pct=15.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=13.00, RunAvg1m_pct=12.00, RunAvg5m_pct=12.00, RunPk15m_pct=14.00, RunPk1m_pct=13.00, RunPk5m_pct=14.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a423451, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgActWr_KB=0.00, AvgAct_KB=0.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=1218884.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=1438980.00, AvgOvrhdMax_KB=237068.00, AvgOvrhd_KB=86988.00, AvgShrd_KB=313040.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=0.00, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=104164.00, MaxAct_KB=0.00, MaxConsum_KB=1218884.00, MaxGrtd_KB=1438980.00, MaxOvrhd_KB=86988.00, MaxShrd_KB=313040.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=0.00, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=104164.00, MinAct_KB=0.00, MinConsum_KB=1218884.00, MinGrtd_KB=1438980.00, MinOvrhd_KB=86988.00, MinShrd_KB=313040.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=0.00, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=104164.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgUsg_mhz=34.00, MaxUsg_mhz=34.00, MinUsg_mhz=34.00, SumRdy_ms=285.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=262.00, SumWait_ms=19244.00, instance=5, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgUsg_mhz=34.00, MaxUsg_mhz=34.00, MinUsg_mhz=34.00, SumRdy_ms=280.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=259.00, SumWait_ms=19237.00, instance=4, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=3.00, instance=4eb7f135-2846b028-3627-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgUsg_mhz=37.00, MaxUsg_mhz=37.00, MinUsg_mhz=37.00, SumRdy_ms=660.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=282.00, SumWait_ms=18891.00, instance=1, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgUsg_mhz=72.00, MaxUsg_mhz=72.00, MinUsg_mhz=72.00, SumRdy_ms=988.00, SumSwpWait_ms=0.00, SumSys_ms=1.00, SumUsd_ms=541.00, SumWait_ms=18170.00, instance=0, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a414d44, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgUsg_mhz=36.00, MaxUsg_mhz=36.00, MinUsg_mhz=36.00, SumRdy_ms=295.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=271.00, SumWait_ms=19225.00, instance=7, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, SumHeartbeat=0.00, Uptime_sec=8116.00, perftype=sys",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a42584e, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgUsg_mhz=42.00, MaxUsg_mhz=42.00, MinUsg_mhz=42.00, SumRdy_ms=710.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=319.00, SumWait_ms=18824.00, instance=3, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=10.00, SumPktsTx=0.00, instance=4000, perftype=net",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=3.00, SumBusResets=0.00, SumCmds=12.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=12.00, instance=naa.60a980006471682f4f6f67436a2d4e48, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgUsg_mhz=33.00, MaxUsg_mhz=33.00, MinUsg_mhz=33.00, SumRdy_ms=761.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=249.00, SumWait_ms=18816.00, instance=2, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, SumEnergy_j=0.00, perftype=power",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgUsg_mhz=35.00, MaxUsg_mhz=35.00, MinUsg_mhz=35.00, SumRdy_ms=269.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=268.00, SumWait_ms=19257.00, instance=6, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=1.00, AvgWr=0.00, AvgWr_KBps=3.00, instance=scsi0:0, perftype=vDisk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgRd_KBps=0.00, AvgUsg_KBps=3.00, AvgWr_KBps=3.00, MaxTotLat_ms=1.00, MaxUsg_KBps=3.00, MinUsg_KBps=3.00, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2571,hmoid=6928,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2571"", moname=sc-centos-pciSHP-sh1, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a433878, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696e7935, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4eb7f2fc-0a4c67a7-0c95-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, ActAvg15m_pct=1.00, ActAvg1m_pct=1.00, ActAvg5m_pct=1.00, ActPk15m_pct=1.00, ActPk1m_pct=1.00, ActPk5m_pct=1.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=1.00, RunAvg1m_pct=1.00, RunAvg5m_pct=1.00, RunPk15m_pct=1.00, RunPk1m_pct=1.00, RunPk5m_pct=1.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, AvgActWr_KB=41940.00, AvgAct_KB=83884.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=1039760.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=1104072.00, AvgOvrhdMax_KB=129468.00, AvgOvrhd_KB=41732.00, AvgShrd_KB=126788.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=3.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=36300.00, MaxAct_KB=83884.00, MaxConsum_KB=1039760.00, MaxGrtd_KB=1104072.00, MaxOvrhd_KB=41732.00, MaxShrd_KB=126788.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=3.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=36300.00, MinAct_KB=83884.00, MinConsum_KB=1039760.00, MinGrtd_KB=1104072.00, MinOvrhd_KB=41732.00, MinShrd_KB=126788.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=3.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=36300.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, AvgUsg_mhz=3.00, MaxUsg_mhz=3.00, MinUsg_mhz=3.00, SumRdy_ms=6.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=25.00, SumWait_ms=19956.00, instance=1, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=2.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=2.00, instance=naa.60a9800064724939504a6743696d7739, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, AvgUsg_mhz=22.00, MaxUsg_mhz=22.00, MinUsg_mhz=22.00, SumRdy_ms=18.00, SumSwpWait_ms=0.00, SumSys_ms=2.00, SumUsd_ms=169.00, SumWait_ms=19707.00, instance=0, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696f7037, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, SumHeartbeat=0.00, Uptime_sec=17788.00, perftype=sys",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696e5369, perfsubtype=disk, perftype=disk",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1313,hmoid=6912,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1313"", moname=qa-vubun-amd64-03, AvgUsg_mhz=3.00, MaxUsg_mhz=3.00, MinUsg_mhz=3.00, SumRdy_ms=6.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=24.00, SumWait_ms=19957.00, instance=3, perftype=cpu",esxi4109.splunk.com,vmware,VirtualMachinePerf,vmware:perf
