"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=240.00, RsrcMemMapped_KB=1760.00, RsrcMemOvrhd_KB=1760.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=1760.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/plugins/vmware_int, perftype=sys",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgActWr_KB=434496.00, AvgAct_KB=471196.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=4821572.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=3416968.00, AvgHeap_KB=51200.00, AvgHeapfree_KB=29985.00, AvgLat_pct=0.00, AvgLlSwapUsd_KB=0.00, AvgLlSwpIRate_KBps=0.00, AvgLlSwpIn_KB=0.00, AvgLlSwpORate_KBps=0.00, AvgLlSwpOut_KB=0.00, AvgLowfreethreshold_KB=669272.00, AvgOvrhd_KB=953116.00, AvgRsvdCap_MB=1045.00, AvgShrd_KB=3636.00, AvgShrdcmn_KB=6892.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpUsd_KB=0.00, AvgSysUsg_KB=1121672.00, AvgTotCap_MB=13403.00, AvgUnrsvd_KB=12655152.00, AvgUsg_pct=28.75, AvgVmctl_KB=0.00, AvgZero_KB=28.00, State=0.00, perftype=mem",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgCoreUtil_pct=2.56, AvgUsg_pct=0.84, AvgUtil_pct=1.50, SumIdle_ms=9783.00, SumUsd_ms=169.00, instance=5, perftype=cpu",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=128.00, RsrcMemMapped_KB=196.00, RsrcMemOvrhd_KB=196.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=196.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/slp, perftype=sys",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=0.00, RsrcMemMapped_KB=0.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=0.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/plugins/_orphan_, perftype=sys",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=vmhba34, perfsubtype=sAdapt, perftype=disk",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=12.00, RsrcMemMapped_KB=1176.00, RsrcMemOvrhd_KB=1176.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=1176.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/lbt, perftype=sys",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgCoreUtil_pct=2.56, AvgUsg_pct=0.62, AvgUtil_pct=1.18, SumIdle_ms=9772.00, SumUsd_ms=126.00, instance=7, perftype=cpu",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=0.00, RsrcMemMapped_KB=0.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=0.00, RsrcMemZero_KB=0.00, instance=host/system/kernel, perftype=sys",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgCoreUtil_pct=7.82, AvgLat_pct=100.00, AvgRsvdCap_MHz=4096.00, AvgTotCap_MHz=17715.00, AvgUsg_mhz=425.00, AvgUsg_pct=2.22, AvgUtil_pct=2.38, SumCostop_ms=18.00, SumIdle_ms=154877.00, SumRdy_ms=419.00, SumSwpWait_ms=0.00, SumUsd_ms=3557.00, SumWait_ms=355445.00, perftype=cpu",10.160.14.203,vmware,HostSystemPerf,vmware:perf
