_raw,host,index,source,sourcetype
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2185,hmoid=4864,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2185"", moname=bamboo-36, SumEnergy_j=0.00, perftype=power",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2185,hmoid=4864,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2185"", moname=bamboo-36, AvgRd=25.00, AvgRd_KBps=395.00, AvgTotRdLat_ms=5.00, AvgTotWrLat_ms=10.00, AvgWr=46.00, AvgWr_KBps=3315.00, instance=4f341671-3e55c807-2999-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2185,hmoid=4864,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2185"", moname=bamboo-36, AvgRd=1.00, AvgRd_KBps=5.00, AvgTotRdLat_ms=9.00, AvgTotWrLat_ms=14.00, AvgWr=38.00, AvgWr_KBps=3315.00, instance=scsi0:0, perftype=vDisk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2185,hmoid=4864,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2185"", moname=bamboo-36, AvgUsg_mhz=2523.00, MaxUsg_mhz=2523.00, MinUsg_mhz=2523.00, SumRdy_ms=23.00, SumSwpWait_ms=0.00, SumSys_ms=5.00, SumUsd_ms=18972.00, SumWait_ms=369.00, instance=1, perftype=cpu",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2185,hmoid=4864,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2185"", moname=bamboo-36, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2185,hmoid=4864,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2185"", moname=bamboo-36, AvgUsg_mhz=2454.00, MaxUsg_mhz=2454.00, MinUsg_mhz=2454.00, SumRdy_ms=28.00, SumSwpWait_ms=0.00, SumSys_ms=89.00, SumUsd_ms=18457.00, SumWait_ms=2659.00, instance=0, perftype=cpu",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2185,hmoid=4864,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2185"", moname=bamboo-36, AvgRd_KBps=395.00, AvgUsg_KBps=3711.00, AvgWr_KBps=3315.00, MaxTotLat_ms=13.00, MaxUsg_KBps=3711.00, MinUsg_KBps=3711.00, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2185,hmoid=4864,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2185"", moname=bamboo-36, SumHeartbeat=0.00, Uptime_sec=226233.00, perftype=sys",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a674369746575, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, ActAvg15m_pct=105.00, ActAvg1m_pct=104.00, ActAvg5m_pct=104.00, ActPk15m_pct=107.00, ActPk1m_pct=105.00, ActPk5m_pct=105.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=104.00, RunAvg1m_pct=104.00, RunAvg5m_pct=103.00, RunPk15m_pct=106.00, RunPk1m_pct=105.00, RunPk5m_pct=105.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, AvgRvcd_KBps=0.00, AvgXmit_KBps=12.00, SumPktsRx=252.00, SumPktsTx=248.00, instance=4000, perftype=net",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, AvgActWr_KB=230684.00, AvgAct_KB=293600.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=1617244.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=2089136.00, AvgOvrhdMax_KB=109436.00, AvgOvrhd_KB=36088.00, AvgShrd_KB=567764.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=13.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=325384.00, MaxAct_KB=293600.00, MaxConsum_KB=1617244.00, MaxGrtd_KB=2089136.00, MaxOvrhd_KB=36088.00, MaxShrd_KB=567764.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=13.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=325384.00, MinAct_KB=293600.00, MinConsum_KB=1617244.00, MinGrtd_KB=2089136.00, MinOvrhd_KB=36088.00, MinShrd_KB=567764.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=13.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=325384.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, SumEnergy_j=0.00, perftype=power",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=1.00, AvgWr_KBps=17.00, instance=4eb7f266-2a89385a-3643-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=1.00, AvgWr_KBps=17.00, instance=scsi0:0, perftype=vDisk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, AvgRvcd_KBps=0.00, AvgUsg_KBps=13.00, AvgXmit_KBps=12.00, MaxUsg_KBps=13.00, MinUsg_KBps=13.00, perftype=net",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, AvgUsg_mhz=2790.00, MaxUsg_mhz=2790.00, MinUsg_mhz=2790.00, SumRdy_ms=75.00, SumSwpWait_ms=0.00, SumSys_ms=4.00, SumUsd_ms=20984.00, SumWait_ms=0.00, instance=0, perftype=cpu",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a674369716664, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, AvgRd_KBps=0.00, AvgUsg_KBps=17.00, AvgWr_KBps=17.00, MaxTotLat_ms=0.00, MaxUsg_KBps=17.00, MinUsg_KBps=17.00, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, SumHeartbeat=0.00, Uptime_sec=258648.00, perftype=sys",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2058,hmoid=4848,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2058"", moname=ross-datagen008, AvgCmds=1.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=1.00, AvgWr_KBps=17.00, SumBusResets=0.00, SumCmds=31.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=31.00, instance=naa.60a9800064724939504a674369714449, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a674369746575, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, ActAvg15m_pct=2.00, ActAvg1m_pct=2.00, ActAvg5m_pct=2.00, ActPk15m_pct=2.00, ActPk1m_pct=2.00, ActPk5m_pct=2.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=2.00, RunAvg1m_pct=2.00, RunAvg5m_pct=2.00, RunPk15m_pct=2.00, RunPk1m_pct=2.00, RunPk5m_pct=2.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=29.00, SumPktsTx=19.00, instance=4000, perftype=net",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, AvgActWr_KB=41940.00, AvgAct_KB=62912.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=633352.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=2097152.00, AvgOvrhdMax_KB=105652.00, AvgOvrhd_KB=31612.00, AvgShrd_KB=1522156.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=2.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=1086516.00, MaxAct_KB=62912.00, MaxConsum_KB=633352.00, MaxGrtd_KB=2097152.00, MaxOvrhd_KB=31612.00, MaxShrd_KB=1522156.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=2.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=1086516.00, MinAct_KB=62912.00, MinConsum_KB=633352.00, MinGrtd_KB=2097152.00, MinOvrhd_KB=31612.00, MinShrd_KB=1522156.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=2.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=1086516.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, SumEnergy_j=0.00, perftype=power",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4eb7f266-2a89385a-3643-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, AvgUsg_mhz=51.00, MaxUsg_mhz=51.00, MinUsg_mhz=51.00, SumRdy_ms=45.00, SumSwpWait_ms=0.00, SumSys_ms=1.00, SumUsd_ms=390.00, SumWait_ms=19558.00, instance=0, perftype=cpu",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a674369716664, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, SumHeartbeat=0.00, Uptime_sec=302379.00, perftype=sys",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-157,hmoid=4832,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-157"", moname=crosstalk, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=1.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=1.00, instance=naa.60a9800064724939504a674369714449, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f69386c343961, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, ActAvg15m_pct=0.00, ActAvg1m_pct=0.00, ActAvg5m_pct=0.00, ActPk15m_pct=0.00, ActPk1m_pct=0.00, ActPk5m_pct=0.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=0.00, RunAvg1m_pct=0.00, RunAvg5m_pct=0.00, RunPk15m_pct=0.00, RunPk1m_pct=0.00, RunPk5m_pct=0.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=6.00, SumPktsTx=0.00, instance=4000, perftype=net",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, AvgActWr_KB=167772.00, AvgAct_KB=167772.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=2450260.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=3801552.00, AvgOvrhdMax_KB=142892.00, AvgOvrhd_KB=66332.00, AvgShrd_KB=1687628.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=3.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=651688.00, MaxAct_KB=167772.00, MaxConsum_KB=2450260.00, MaxGrtd_KB=3801552.00, MaxOvrhd_KB=66332.00, MaxShrd_KB=1687628.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=3.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=651688.00, MinAct_KB=167772.00, MinConsum_KB=2450260.00, MinGrtd_KB=3801552.00, MinOvrhd_KB=66332.00, MinShrd_KB=1687628.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=3.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=651688.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, SumEnergy_j=0.00, perftype=power",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4f341671-3e55c807-2999-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, AvgUsg_mhz=4.00, MaxUsg_mhz=4.00, MinUsg_mhz=4.00, SumRdy_ms=4.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=30.00, SumWait_ms=19966.00, instance=1, perftype=cpu",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, AvgUsg_mhz=4.00, MaxUsg_mhz=4.00, MinUsg_mhz=4.00, SumRdy_ms=3.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=32.00, SumWait_ms=19968.00, instance=0, perftype=cpu",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2512,hmoid=4816,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2512"", moname=tlee-rh6, SumHeartbeat=0.00, Uptime_sec=302370.00, perftype=sys",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-485,hmoid=4800,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-485"", moname=nightly_build_repository, ActAvg15m_pct=3.00, ActAvg1m_pct=3.00, ActAvg5m_pct=3.00, ActPk15m_pct=4.00, ActPk1m_pct=5.00, ActPk5m_pct=4.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=3.00, RunAvg1m_pct=3.00, RunAvg5m_pct=3.00, RunPk15m_pct=4.00, RunPk1m_pct=5.00, RunPk5m_pct=4.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4110.splunk.com,vmware,VirtualMachinePerf,vmware:perf
