_raw,host,index,source,sourcetype
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, ActAvg15m_pct=15.00, ActAvg1m_pct=15.00, ActAvg5m_pct=15.00, ActPk15m_pct=16.00, ActPk1m_pct=18.00, ActPk5m_pct=17.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=12.00, RunAvg1m_pct=12.00, RunAvg5m_pct=13.00, RunPk15m_pct=13.00, RunPk1m_pct=14.00, RunPk5m_pct=14.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a423451, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgActWr_KB=0.00, AvgAct_KB=0.00, AvgCmpd_KB=824.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=1765324.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=4652724.00, AvgOvrhdMax_KB=237068.00, AvgOvrhd_KB=126968.00, AvgShrd_KB=3173008.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=18132.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=1288.00, AvgSwpTarg_KB=400032.00, AvgSwpd_KB=576452.00, AvgUsg_pct=0.00, AvgVmctlTarg_KB=3120480.00, AvgVmctl_KB=3120480.00, AvgZero_KB=2355424.00, MaxAct_KB=0.00, MaxConsum_KB=1765324.00, MaxGrtd_KB=4652724.00, MaxOvrhd_KB=126968.00, MaxShrd_KB=3173008.00, MaxSwpIn_KB=18132.00, MaxSwpOut_KB=1288.00, MaxSwpTarg_KB=400032.00, MaxSwpd_KB=576452.00, MaxUsg_pct=0.00, MaxVmctlTarg_KB=3120480.00, MaxVmctl_KB=3120480.00, MaxZero_KB=2355424.00, MinAct_KB=0.00, MinConsum_KB=1765324.00, MinGrtd_KB=4652724.00, MinOvrhd_KB=126968.00, MinShrd_KB=3173008.00, MinSwpIn_KB=18132.00, MinSwpOut_KB=1288.00, MinSwpTarg_KB=400032.00, MinSwpd_KB=576452.00, MinUsg_pct=0.00, MinVmctlTarg_KB=3120480.00, MinVmctl_KB=3120480.00, MinZero_KB=2355424.00, ZipSaved_KB=172.00, Zipped_KB=784.00, perftype=mem",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgUsg_mhz=38.00, MaxUsg_mhz=38.00, MinUsg_mhz=38.00, SumRdy_ms=2285.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=288.00, SumWait_ms=16933.00, instance=5, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgUsg_mhz=34.00, MaxUsg_mhz=34.00, MinUsg_mhz=34.00, SumRdy_ms=2275.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=256.00, SumWait_ms=16983.00, instance=4, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=1.00, AvgWr=1.00, AvgWr_KBps=9.00, instance=4eb7f135-2846b028-3627-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgUsg_mhz=35.00, MaxUsg_mhz=35.00, MinUsg_mhz=35.00, SumRdy_ms=840.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=264.00, SumWait_ms=17934.00, instance=1, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgUsg_mhz=83.00, MaxUsg_mhz=83.00, MinUsg_mhz=83.00, SumRdy_ms=1229.00, SumSwpWait_ms=0.00, SumSys_ms=2.00, SumUsd_ms=629.00, SumWait_ms=16878.00, instance=0, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a414d44, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgUsg_mhz=37.00, MaxUsg_mhz=37.00, MinUsg_mhz=37.00, SumRdy_ms=2433.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=279.00, SumWait_ms=16894.00, instance=7, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, SumHeartbeat=30.00, Uptime_sec=825814.00, perftype=sys",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a42584e, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgUsg_mhz=33.00, MaxUsg_mhz=33.00, MinUsg_mhz=33.00, SumRdy_ms=834.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=249.00, SumWait_ms=17985.00, instance=3, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=52.00, SumPktsTx=36.00, instance=4000, perftype=net",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a2d4e48, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgUsg_mhz=32.00, MaxUsg_mhz=32.00, MinUsg_mhz=32.00, SumRdy_ms=900.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=247.00, SumWait_ms=17874.00, instance=2, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, SumEnergy_j=0.00, perftype=power",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgUsg_mhz=41.00, MaxUsg_mhz=41.00, MinUsg_mhz=41.00, SumRdy_ms=2340.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=308.00, SumWait_ms=16944.00, instance=6, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=1.00, AvgWr=1.00, AvgWr_KBps=9.00, instance=scsi0:0, perftype=vDisk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgRd_KBps=0.00, AvgUsg_KBps=9.00, AvgWr_KBps=9.00, MaxTotLat_ms=1.00, MaxUsg_KBps=9.00, MinUsg_KBps=9.00, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-875,hmoid=6064,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-875"", moname=sc-centos-essContRT-HammerLR, AvgCmds=1.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=1.00, AvgWr_KBps=9.00, SumBusResets=0.00, SumCmds=23.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=23.00, instance=naa.60a980006471682f4f6f67436a433878, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, ActAvg15m_pct=2.00, ActAvg1m_pct=2.00, ActAvg5m_pct=2.00, ActPk15m_pct=3.00, ActPk1m_pct=3.00, ActPk5m_pct=3.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=2.00, RunAvg1m_pct=2.00, RunAvg5m_pct=2.00, RunPk15m_pct=3.00, RunPk1m_pct=3.00, RunPk5m_pct=3.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4eb7f2fc-0a4c67a7-0c95-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696e7935, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=4.00, SumPktsTx=0.00, instance=4000, perftype=net",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgActWr_KB=62912.00, AvgAct_KB=167772.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=950596.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=2097080.00, AvgOvrhdMax_KB=105092.00, AvgOvrhd_KB=41284.00, AvgShrd_KB=1214200.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=7.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=858732.00, MaxAct_KB=167772.00, MaxConsum_KB=950596.00, MaxGrtd_KB=2097080.00, MaxOvrhd_KB=41284.00, MaxShrd_KB=1214200.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=7.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=858732.00, MinAct_KB=167772.00, MinConsum_KB=950596.00, MinGrtd_KB=2097080.00, MinOvrhd_KB=41284.00, MinShrd_KB=1214200.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=7.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=858732.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, SumEnergy_j=0.00, perftype=power",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696f4b38, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696d7739, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgUsg_mhz=61.00, MaxUsg_mhz=61.00, MinUsg_mhz=61.00, SumRdy_ms=220.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=463.00, SumWait_ms=19153.00, instance=0, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696f7037, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, SumHeartbeat=0.00, Uptime_sec=832736.00, perftype=sys",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696e5369, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-996,hmoid=6048,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-996"", moname=clin-win-xp, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=ide0:0, perftype=vDisk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1764,hmoid=6032,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1764"", moname=bamboo-31, ActAvg15m_pct=3.00, ActAvg1m_pct=1.00, ActAvg5m_pct=2.00, ActPk15m_pct=4.00, ActPk1m_pct=4.00, ActPk5m_pct=4.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=3.00, RunAvg1m_pct=1.00, RunAvg5m_pct=2.00, RunPk15m_pct=4.00, RunPk1m_pct=4.00, RunPk5m_pct=4.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1764,hmoid=6032,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1764"", moname=bamboo-31, AvgActWr_KB=31456.00, AvgAct_KB=62912.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=873512.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=3142624.00, AvgOvrhdMax_KB=141808.00, AvgOvrhd_KB=63872.00, AvgShrd_KB=2400180.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=2860.00, AvgUsg_pct=1.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=2052516.00, MaxAct_KB=62912.00, MaxConsum_KB=873512.00, MaxGrtd_KB=3142624.00, MaxOvrhd_KB=63872.00, MaxShrd_KB=2400180.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=2860.00, MaxUsg_pct=1.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=2052516.00, MinAct_KB=62912.00, MinConsum_KB=873512.00, MinGrtd_KB=3142624.00, MinOvrhd_KB=63872.00, MinShrd_KB=2400180.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=2860.00, MinUsg_pct=1.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=2052516.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1764,hmoid=6032,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1764"", moname=bamboo-31, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6958334c526b, perfsubtype=disk, perftype=disk",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1764,hmoid=6032,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1764"", moname=bamboo-31, AvgUsg_mhz=25.00, MaxUsg_mhz=25.00, MinUsg_mhz=25.00, SumRdy_ms=63.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=194.00, SumWait_ms=19574.00, instance=1, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1764,hmoid=6032,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1764"", moname=bamboo-31, AvgUsg_mhz=24.00, MaxUsg_mhz=24.00, MinUsg_mhz=24.00, SumRdy_ms=91.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=188.00, SumWait_ms=19558.00, instance=0, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1764,hmoid=6032,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1764"", moname=bamboo-31, SumHeartbeat=0.00, Uptime_sec=856441.00, perftype=sys",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:28:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1764,hmoid=6032,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1764"", moname=bamboo-31, AvgUsg_mhz=2.00, MaxUsg_mhz=2.00, MinUsg_mhz=2.00, SumRdy_ms=42.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=15.00, SumWait_ms=19913.00, instance=3, perftype=cpu",esxi4111.splunk.com,vmware,VirtualMachinePerf,vmware:perf
