"2012-05-30 23:28:40 UTC, fa=splunkvmwarefa,vc=vSphere_5.0_VC, vmoid=host-1037,hmoid=ha-host,meid=""vc-5C8BE324-4C40-495C-B425-10931F0FFB68:host-1037"", moname=localhost.sv.splunk.com, AvgCoreUtil_pct=4.32, AvgUsg_pct=1.33, AvgUtil_pct=3.25, SumIdle_ms=9661.00, SumUsd_ms=267.00, instance=15, perftype=cpu",10.160.14.203,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-86,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-86"", moname=ESXi4113.SV.SPLUNK.COM, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumDropRx=0.00, SumDropTx=0.00, SumPktsRx=21.00, SumPktsTx=0.00, instance=vmnic1, perftype=net",esxi4113.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-86,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-86"", moname=ESXi4113.SV.SPLUNK.COM, AvgCoreUtil_pct=56.20, AvgUsg_pct=16.34, AvgUtil_pct=29.82, MaxCoreUtil_pct=56.20, MaxUsg_pct=16.34, MaxUtil_pct=29.82, MinCoreUtil_pct=56.20, MinUsg_pct=16.34, MinUtil_pct=29.82, SumIdle_ms=4589.00, SumUsd_ms=3270.00, instance=22, perftype=cpu",esxi4113.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-86,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-86"", moname=ESXi4113.SV.SPLUNK.COM, AvgCmds=16.00, AvgDevLat_ms=2.00, AvgDevRdLat_ms=1.00, AvgDevWrLat_ms=4.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=64.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=8.00, AvgRd_KBps=13.00, AvgTotLat_ms=2.00, AvgTotRdLat_ms=1.00, AvgTotWrLat_ms=4.00, AvgWr=5.00, AvgWr_KBps=14.00, SumBusResets=0.00, SumCmds=321.00, SumCmdsAbort=0.00, SumRd=170.00, SumWr=115.00, instance=naa.500000e116ff3510, perfsubtype=disk, perftype=disk",esxi4113.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-86,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-86"", moname=ESXi4113.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=0.00, MaxRsrcCpuUsg_MHz=0.00, MinRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=0.00, RsrcMemMapped_KB=0.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=0.00, RsrcMemZero_KB=0.00, instance=host/vim/vmci, perftype=sys",esxi4113.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-86,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-86"", moname=ESXi4113.SV.SPLUNK.COM, AvgCoreUtil_pct=50.77, AvgUsg_pct=13.89, AvgUtil_pct=26.07, MaxCoreUtil_pct=50.77, MaxUsg_pct=13.89, MaxUtil_pct=26.07, MinCoreUtil_pct=50.77, MinUsg_pct=13.89, MinUtil_pct=26.07, SumIdle_ms=5248.00, SumUsd_ms=2778.00, instance=17, perftype=cpu",esxi4113.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-86,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-86"", moname=ESXi4113.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=6.00, MaxRsrcCpuUsg_MHz=6.00, MinRsrcCpuUsg_MHz=6.00, RsrcCpuAct1_pct=0.00, RsrcCpuAct5_pct=32.00, RsrcCpuAllocMax_MHz=4294967295.00, RsrcCpuAllocMin_MHz=266.00, RsrcCpuAllocShares=500.00, RsrcCpuMaxLtd1_pct=0.00, RsrcCpuMaxLtd5_pct=0.00, RsrcCpuRun1_pct=0.00, RsrcCpuRun5_pct=18.00, RsrcMemAllocMax_KB=4294967295.00, RsrcMemAllocMin_KB=0.00, RsrcMemAllocShares=500.00, RsrcMemCow_KB=0.00, RsrcMemMapped_KB=0.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=0.00, RsrcMemZero_KB=0.00, instance=host/system, perftype=sys",esxi4113.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-86,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-86"", moname=ESXi4113.SV.SPLUNK.COM, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=vmhba33, perfsubtype=sAdapt, perftype=disk",esxi4113.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-86,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-86"", moname=ESXi4113.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=0.00, MaxRsrcCpuUsg_MHz=0.00, MinRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=68.00, RsrcMemMapped_KB=420.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=420.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/wsman, perftype=sys",esxi4113.splunk.com,vmware,HostSystemPerf,vmware:perf
"2012-05-30 23:29:20 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-86,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-86"", moname=ESXi4113.SV.SPLUNK.COM, AvgCmds=0.00, AvgDevLat_ms=0.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=0.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6958332f4637, perfsubtype=disk, perftype=disk",esxi4113.splunk.com,vmware,HostSystemPerf,vmware:perf
