_raw,host,index,source,sourcetype
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-400,hmoid=5456,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-400"", moname=perfy31, SumEnergy_j=0.00, perftype=power",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-400,hmoid=5456,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-400"", moname=perfy31, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696f4b38, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-400,hmoid=5456,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-400"", moname=perfy31, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=scsi0:0, perftype=vDisk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-400,hmoid=5456,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-400"", moname=perfy31, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696d7739, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-400,hmoid=5456,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-400"", moname=perfy31, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-400,hmoid=5456,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-400"", moname=perfy31, AvgUsg_mhz=4.00, MaxUsg_mhz=4.00, MinUsg_mhz=4.00, SumRdy_ms=3.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=32.00, SumWait_ms=19965.00, instance=0, perftype=cpu",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-400,hmoid=5456,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-400"", moname=perfy31, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696f7037, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-400,hmoid=5456,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-400"", moname=perfy31, AvgRd_KBps=0.00, AvgUsg_KBps=0.00, AvgWr_KBps=0.00, MaxTotLat_ms=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-400,hmoid=5456,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-400"", moname=perfy31, SumHeartbeat=0.00, Uptime_sec=530019.00, perftype=sys",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-400,hmoid=5456,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-400"", moname=perfy31, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6743696e5369, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a674369746575, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, ActAvg15m_pct=1.00, ActAvg1m_pct=1.00, ActAvg5m_pct=1.00, ActPk15m_pct=1.00, ActPk1m_pct=2.00, ActPk5m_pct=1.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=1.00, RunAvg1m_pct=1.00, RunAvg5m_pct=1.00, RunPk15m_pct=1.00, RunPk1m_pct=2.00, RunPk5m_pct=1.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, AvgRvcd_KBps=0.00, AvgXmit_KBps=13.00, SumPktsRx=259.00, SumPktsTx=256.00, instance=4000, perftype=net",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, AvgActWr_KB=41940.00, AvgAct_KB=83884.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=1084064.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=2089136.00, AvgOvrhdMax_KB=109436.00, AvgOvrhd_KB=35076.00, AvgShrd_KB=1083360.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=3.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=977196.00, MaxAct_KB=83884.00, MaxConsum_KB=1084064.00, MaxGrtd_KB=2089136.00, MaxOvrhd_KB=35076.00, MaxShrd_KB=1083360.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=3.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=977196.00, MinAct_KB=83884.00, MinConsum_KB=1084064.00, MinGrtd_KB=2089136.00, MinOvrhd_KB=35076.00, MinShrd_KB=1083360.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=3.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=977196.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, SumEnergy_j=0.00, perftype=power",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=4.00, instance=4eb7f266-2a89385a-3643-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=4.00, instance=scsi0:0, perftype=vDisk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, AvgRvcd_KBps=0.00, AvgUsg_KBps=14.00, AvgXmit_KBps=13.00, MaxUsg_KBps=14.00, MinUsg_KBps=14.00, perftype=net",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, AvgUsg_mhz=37.00, MaxUsg_mhz=37.00, MinUsg_mhz=37.00, SumRdy_ms=14.00, SumSwpWait_ms=0.00, SumSys_ms=4.00, SumUsd_ms=283.00, SumWait_ms=19722.00, instance=0, perftype=cpu",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a674369716664, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, AvgRd_KBps=0.00, AvgUsg_KBps=4.00, AvgWr_KBps=4.00, MaxTotLat_ms=0.00, MaxUsg_KBps=4.00, MinUsg_KBps=4.00, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, SumHeartbeat=0.00, Uptime_sec=530037.00, perftype=sys",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-2082,hmoid=5440,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-2082"", moname=ross-datagen0015, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=4.00, SumBusResets=0.00, SumCmds=8.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=8.00, instance=naa.60a9800064724939504a674369714449, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, ActAvg15m_pct=1.00, ActAvg1m_pct=1.00, ActAvg5m_pct=1.00, ActPk15m_pct=2.00, ActPk1m_pct=2.00, ActPk5m_pct=2.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=1.00, RunAvg1m_pct=1.00, RunAvg5m_pct=1.00, RunPk15m_pct=2.00, RunPk1m_pct=2.00, RunPk5m_pct=2.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=6.00, SumPktsTx=4.00, instance=4000, perftype=net",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=3.00, SumBusResets=0.00, SumCmds=13.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=13.00, instance=naa.60a980006471682f4f6f67436a456a62, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgActWr_KB=41940.00, AvgAct_KB=41940.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=3285520.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=4194304.00, AvgOvrhdMax_KB=142240.00, AvgOvrhd_KB=76164.00, AvgShrd_KB=1234120.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=0.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=530512.00, MaxAct_KB=41940.00, MaxConsum_KB=3285520.00, MaxGrtd_KB=4194304.00, MaxOvrhd_KB=76164.00, MaxShrd_KB=1234120.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=0.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=530512.00, MinAct_KB=41940.00, MinConsum_KB=3285520.00, MinGrtd_KB=4194304.00, MinOvrhd_KB=76164.00, MinShrd_KB=1234120.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=0.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=530512.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, SumEnergy_j=0.00, perftype=power",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=2.00, AvgWr=0.00, AvgWr_KBps=3.00, instance=scsi0:0, perftype=vDisk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgUsg_mhz=3.00, MaxUsg_mhz=3.00, MinUsg_mhz=3.00, SumRdy_ms=21.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=28.00, SumWait_ms=19945.00, instance=1, perftype=cpu",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a44654f, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=1.00, AvgWr=0.00, AvgWr_KBps=3.00, instance=4eb7f1b4-0bf8c6fc-7058-842b2b772db1, perfsubtype=dStore, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a452d2d, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgUsg_mhz=25.00, MaxUsg_mhz=25.00, MinUsg_mhz=25.00, SumRdy_ms=13.00, SumSwpWait_ms=0.00, SumSys_ms=2.00, SumUsd_ms=195.00, SumWait_ms=19809.00, instance=0, perftype=cpu",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, AvgRd_KBps=0.00, AvgUsg_KBps=3.00, AvgWr_KBps=3.00, MaxTotLat_ms=2.00, MaxUsg_KBps=3.00, MinUsg_KBps=3.00, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-814,hmoid=5424,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-814"", moname=Docs-W8R2-ADMaster, SumHeartbeat=0.00, Uptime_sec=530012.00, perftype=sys",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1112,hmoid=5408,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1112"", moname=Ubuntu10.4-64Sup01, ActAvg15m_pct=2.00, ActAvg1m_pct=3.00, ActAvg5m_pct=2.00, ActPk15m_pct=4.00, ActPk1m_pct=9.00, ActPk5m_pct=4.00, MaxLtd15_pct=0.00, MaxLtd1_pct=0.00, MaxLtd5_pct=0.00, RunAvg15m_pct=2.00, RunAvg1m_pct=3.00, RunAvg5m_pct=2.00, RunPk15m_pct=4.00, RunPk1m_pct=9.00, RunPk5m_pct=4.00, SmplCnt=160.00, SmplPrd_ms=6000.00, perftype=resCpu",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1112,hmoid=5408,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1112"", moname=Ubuntu10.4-64Sup01, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumPktsRx=7.00, SumPktsTx=4.00, instance=4000, perftype=net",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1112,hmoid=5408,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1112"", moname=Ubuntu10.4-64Sup01, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a456a62, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1112,hmoid=5408,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1112"", moname=Ubuntu10.4-64Sup01, AvgActWr_KB=209712.00, AvgAct_KB=293600.00, AvgCmpd_KB=0.00, AvgCmpnRate_KBps=0.00, AvgConsum_KB=3978336.00, AvgDecmpnRate_KBps=0.00, AvgGrtd_KB=4154944.00, AvgOvrhdMax_KB=138104.00, AvgOvrhd_KB=58836.00, AvgShrd_KB=281372.00, AvgSwpIRate_KBps=0.00, AvgSwpIn_KB=0.00, AvgSwpORate_KBps=0.00, AvgSwpOut_KB=0.00, AvgSwpTarg_KB=0.00, AvgSwpd_KB=0.00, AvgUsg_pct=6.99, AvgVmctlTarg_KB=0.00, AvgVmctl_KB=0.00, AvgZero_KB=91324.00, MaxAct_KB=293600.00, MaxConsum_KB=3978336.00, MaxGrtd_KB=4154944.00, MaxOvrhd_KB=58836.00, MaxShrd_KB=281372.00, MaxSwpIn_KB=0.00, MaxSwpOut_KB=0.00, MaxSwpTarg_KB=0.00, MaxSwpd_KB=0.00, MaxUsg_pct=6.99, MaxVmctlTarg_KB=0.00, MaxVmctl_KB=0.00, MaxZero_KB=91324.00, MinAct_KB=293600.00, MinConsum_KB=3978336.00, MinGrtd_KB=4154944.00, MinOvrhd_KB=58836.00, MinShrd_KB=281372.00, MinSwpIn_KB=0.00, MinSwpOut_KB=0.00, MinSwpTarg_KB=0.00, MinSwpd_KB=0.00, MinUsg_pct=6.99, MinVmctlTarg_KB=0.00, MinVmctl_KB=0.00, MinZero_KB=91324.00, ZipSaved_KB=0.00, Zipped_KB=0.00, perftype=mem",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1112,hmoid=5408,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1112"", moname=Ubuntu10.4-64Sup01, SumEnergy_j=0.00, perftype=power",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1112,hmoid=5408,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1112"", moname=Ubuntu10.4-64Sup01, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=1.00, AvgWr=4.00, AvgWr_KBps=49.00, instance=scsi0:0, perftype=vDisk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1112,hmoid=5408,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1112"", moname=Ubuntu10.4-64Sup01, AvgUsg_mhz=18.00, MaxUsg_mhz=18.00, MinUsg_mhz=18.00, SumRdy_ms=8.00, SumSwpWait_ms=0.00, SumSys_ms=0.00, SumUsd_ms=142.00, SumWait_ms=19811.00, instance=1, perftype=cpu",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1112,hmoid=5408,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1112"", moname=Ubuntu10.4-64Sup01, AvgCmds=3.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgWr=3.00, AvgWr_KBps=44.00, SumBusResets=0.00, SumCmds=77.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=77.00, instance=naa.60a980006471682f4f6f67436a44654f, perfsubtype=disk, perftype=disk",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
"2012-05-30 23:29:00 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=vm-1112,hmoid=5408,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:vm-1112"", moname=Ubuntu10.4-64Sup01, AvgRvcd_KBps=0.00, AvgUsg_KBps=0.00, AvgXmit_KBps=0.00, MaxUsg_KBps=0.00, MinUsg_KBps=0.00, perftype=net",esxi4114.splunk.com,vmware,VirtualMachinePerf,vmware:perf
